Image_Url, Item_Name, Item_Price, Average_Rating (Max Score is 5), Number_Of_Ratings 
https://m.media-amazon.com/images/I/61rk6F2LXAL._AC_UL320_.jpg,Bebird X17 Pro Ear Endoscope with 6 LED Lights 3.5mm 1080P HD WiFi Ear Wax Removal Wireless Camera Digital Otoscope for iPhone and Android Smartphone (Black),,,
https://m.media-amazon.com/images/I/61dVckueKZL._AC_UL320_.jpg,Smartphone Based Medical Diagnostics,,,
https://m.media-amazon.com/images/I/61kiR4PSXkL._AC_UL320_.jpg,iOttie Auto Sense Qi Wireless Charging Car Charger Automatic Clamping Cup Holder Phone Mount for iPhone| Samsung Galaxy| Huawei| LG| Smartphones,S$72.17,4.1,132
https://m.media-amazon.com/images/I/51HziAW+DXL._AC_UL320_.jpg,Motorola MA1 Wireless Android Auto Car Adapter - Instant Connection from Smartphone to Car Screen with Easy Setup - Direct Plug-in USB Adapter - Secure Gel Pad Included,,,
https://m.media-amazon.com/images/I/81cez6RPbBL._AC_UL320_.jpg,Macally Windshield Phone Mount| Adjustable Suction Cup Window Mount Phone Holder for iPhone XS XS Max XR X 8 Plus 7+ 6s 6 Plus SE Samsung Galaxy Note9 S9 S9+ S8 Note 5 Nexus Xperia Moto Smartphones,S$21.57,3.7,91
https://m.media-amazon.com/images/I/61oX2oehUzS._AC_UL320_.jpg,XXXXX,S$36.09,3,2
https://m.media-amazon.com/images/I/61yQcCGu++L._AC_UL320_.jpg,Satechi Universal Smartphone CD Slot Mount - Compatible with iPhone 11 Pro Max/11 Pro/11| XS Max/XS/XR/X| Samsung Galaxy S10 Plus/S10| Nexus 5X/6P,S$24.99,4.2,2'219
https://m.media-amazon.com/images/I/61B82uB-0lL._AC_UL320_.jpg,Garmin Edge Universal Cell Phone Mount Adapter by KOM Cycling - Attach Your iPhone or Any Smartphone to Any Garmin Bike Mount - Garmin Phone Mount Quarter Turn Adhesive Adapter,S$22.60,4.4,915
https://m.media-amazon.com/images/I/71PQ8TZfWhL._AC_UL320_.jpg,Scosche MEDPMSG MagicMount Elite Magnetic Smartphone/GPS Mount| Space Gray Elite| Double-Pivot,S$17.81,4.3,116
https://m.media-amazon.com/images/I/71NM-xy8MXL._AC_UL320_.jpg,SCOSCHE Magnetic Mount XL for Universal/Smartphones - Retail Packaging - Black,S$26.24,4.5,1'443
https://m.media-amazon.com/images/I/815lEm2Ij5L._AC_UL320_.jpg,iOttie Wireless Car Charger Auto Sense Qi Charging Automatic Clamping CD + Air Vent Combo Phone Mount for iPhone| Samsung Galaxy| Huawei| LG| Smartphones,S$86.91,4.3,3'203
https://m.media-amazon.com/images/I/71S789O07yL._AC_UL320_.jpg,Rngeo Finger Ring Stands Set| Pack of 4 Universal Thin 360 Degree Rotation Phone Rings| Compatible with iPhone| Android & Other Smartphones (4 Packs of Rose Gold| Gold| Gray| Silver & Black),S$19.09,4,583
https://m.media-amazon.com/images/I/71NKxwOaPXL._AC_UL320_.jpg,Koomus CD-Eco Universal CD Slot Smartphone Car Mount Holder for all iPhones and Android Devices,S$30.24,4.2,1'022
https://m.media-amazon.com/images/I/61B3a6an4FL._AC_UL320_.jpg,MYMOSH DASHBAORD MAGNETIC CAR MOUNT| WITH 6 ULTRA STRONG MAGNETIC| 3M TAPE BASE| AND 360 DEGREES SWIVLE MOUNT| UNIVERSAL COMPATIBLE WITH ALL SMARTPHONES,,,
https://m.media-amazon.com/images/I/61GB+mdF-6L._AC_UL320_.jpg,Garmin Varia RVR315| Cycling Rearview Radar with Visual and Audible Alerts for Vehicles Up to 153 Yards Away,S$204.20,4.7,183
https://m.media-amazon.com/images/I/71NKSIsBVbL._AC_UL320_.jpg,Nite Ize WPT-09-R3 Wraptor| Rotating Smartphone Bar Mount Gray,S$28.32,4.6,1'916
https://m.media-amazon.com/images/I/818GxknhXiL._AC_UL320_.jpg,Nite Ize Squeeze Rotating Smartphone Bar Mount| Universal Bike Phone Holder For Bar or Stem| Compatible With MagSafe iPhone 12 Pro Max/Mini/Galaxy/Edge/Google Pixel and more,S$29.49,4.4,56
https://m.media-amazon.com/images/I/71aH0jb-7bL._AC_UL320_.jpg,iOttie Easy One Touch 4 CD Slot Car Mount Phone Holder for iPhone XS Max R 8 Plus 7 Samsung Galaxy S9 S8 Edge S7 Note 9 & other Smartphone,S$27.60,4.4,9'685
https://m.media-amazon.com/images/I/71eFUS0gS4L._AC_UL320_.jpg,Magnetic Cup Holder Phone Mount| WixGear Extendable Arm Universal Car Cup Holder Adjustable Base Automobile Cup Holder Smart Phone Cradle Car Mount,S$30.96,4.3,220
https://m.media-amazon.com/images/I/61tRW+kQxiL._AC_UL320_.jpg,Beam Electronics Universal Smartphone Car Air Vent Mount Holder Cradle for iPhone XS XS Max X 8 8 Plus 7 7 Plus SE 6s 6 Plus 6 5s 5 4s 4 Samsung Galaxy S6 S5 S4 LG Nexus Sony Nokia and More…,S$29.29,5,1
https://m.media-amazon.com/images/I/61mHJjof8YL._AC_UL320_.jpg,Sprinter Backup Camera (WiFi Camera View on Smart Phone),S$112.20,2.5,2
https://m.media-amazon.com/images/I/71ZYEkmn76L._AC_UL320_.jpg,BOYO Vision iKeyFree Pro - Smart Keyless Entry System via Smartphone for Multiple Vehicles (iOS & Android Compatible)| Multicolored,S$152.49,5,1
https://m.media-amazon.com/images/I/61m9yFjbotL._AC_UL320_.jpg,ChargerCity Claw-X Nonslip Smartphone Beanbag Friction Dashboard Mount for Galaxy S21 S22 i Phone 13 12 11 XR XS Pro MAX OnePlue Google Pixel Moto (All Smartphones up to 4 inch Wide),S$34.06,4.4,1'537
https://m.media-amazon.com/images/I/710Ajy77AfL._AC_UL320_.jpg,Car Phone Holder Dashboard Cellphone Mount Mobile Clip Stand HUD Non-Slip Cell Phone Holder Design for Smart phone(3.0-6.5inch),S$10.99,2.7,4
https://m.media-amazon.com/images/I/71lhV4dxYbL._AC_UL320_.jpg,TUNAI Button Media Remote Control - Bluetooth 5.0| IPX5 Splash Proof Wireless 6 Button Remote for iPhone and Android Smartphones - Play/Pause| Next/Last Track| Volume| Siri| Camera and Video Recording,S$50.49,4.1,823
https://m.media-amazon.com/images/I/51yGkj++spL._AC_UL320_.jpg,TruGlide Pro Universal Stylus Mesh Fiber Fine Point Stylus Pen for All Capacitive Touchscreen Smartphones and Tablets (Black with Replaceable Silver Microfiber Tip),S$17.62,4.1,510
https://m.media-amazon.com/images/I/81FsA7AidwL._AC_UL320_.jpg,"Topeak TT9849B Omni Ride Case with Strap Mount Fit Black Smart Phone From 4.5"" To 5.5""",S$26.52,4.2,110
https://m.media-amazon.com/images/I/51gR1FGJARL._AC_UL320_.jpg,Golf Buddy Aim W11 Golf GPS Watch| Premium Full Color Touchscreen| Preloaded with 40|000 Worldwide Courses| Easy-to-use Golf Watches,S$239.00,3.9,543
https://m.media-amazon.com/images/I/61yMiOFwJXL._AC_UL320_.jpg,Bodystance The Backpod Premium Treatment For Neck Upper Back And Headache Pain From Hunching Over Smartphones And Computers. Great For Costochondritis Thoracic Motion And Perfect Posture Green,S$127.52,4.4,2'108
https://m.media-amazon.com/images/I/71zpfW6BynL._AC_UL320_.jpg,Phone Holder Made for PM5 Monitors of Concept 2 Rower| SkiErg and BikeErg - Silicone Smartphone Cradle Compatible with Concept 2 Rowing Machine. Ideal Rower Accessories,S$29.66,4.6,1'711
https://m.media-amazon.com/images/I/718UqamtyqL._AC_UL320_.jpg,Wahoo KICKR Multi-Purpose| Adjustable Height Desk for Indoor Cycling and Standing,S$319.13,4.6,404
https://m.media-amazon.com/images/I/41urVRmw5rL._AC_UL320_.jpg,HAZARD 4 Big-Koala(TM) Smart Phone Pouch w/MOLLE (R),S$28.40,4.1,41
https://m.media-amazon.com/images/I/81xoxDuRrSL._AC_UL320_.jpg,Modern Computer Architecture and Organization -: Learn x86| ARM| and RISC-V architectures and the design of smartphones| PCs| and cloud servers,,,
https://m.media-amazon.com/images/I/817bThGbi8L._AC_UL320_.jpg,In Another World With My Smartphone: Volume 19,S$24.23,4.9,16
https://m.media-amazon.com/images/I/81Y0gcAGlGS._AC_UL320_.jpg,In Another World with My Smartphone| Vol. 2,S$17.95,4.8,13
https://m.media-amazon.com/images/I/81Gt7vYw9KS._AC_UL320_.jpg,Rule of the Robots: How Artificial Intelligence Will Transform Everything,S$38.37,4.3,9
https://m.media-amazon.com/images/I/61ZJc7xtJlL._AC_UL320_.jpg,Android Smartphone Photography For Dummies,S$37.56,4.7,5
https://m.media-amazon.com/images/I/81sSmEzc6FL._AC_UL320_.jpg,Smartphone Photography in easy steps: Covers Iphones and Android Phones,S$19.90,4.4,51
https://m.media-amazon.com/images/I/81GJx3B43kL._AC_UL320_.jpg,Smart Phone Smart Photography: Simple techniques for taking incredible pictures with iPhone and Android,S$25.68,4.5,275
https://m.media-amazon.com/images/I/71LKsiAXLpL._AC_UL320_.jpg,Cavemen with Smartphones: how evolution shaped history and finance,S$28.37,4.3,7
https://m.media-amazon.com/images/I/71iovtJKSWL._AC_UL320_.jpg,National Geographic Complete Photo Guide: How To Take Better Pictures,S$54.87,4.6,18
https://m.media-amazon.com/images/I/4104VM1p7PL._AC_UL320_.jpg,Data: New Trajectories in Law,,,
https://m.media-amazon.com/images/I/81qvLeZGIhL._AC_UL320_.jpg,In Another World With My Smartphone: Volume 18,S$24.28,4.9,16
https://m.media-amazon.com/images/I/817bThGbi8L._AC_UL320_.jpg,In Another World With My Smartphone: Volume 19,S$24.23,4.9,16
https://m.media-amazon.com/images/I/81Y0gcAGlGS._AC_UL320_.jpg,In Another World with My Smartphone| Vol. 2,S$17.95,4.8,13
https://m.media-amazon.com/images/I/81Gt7vYw9KS._AC_UL320_.jpg,Rule of the Robots: How Artificial Intelligence Will Transform Everything,S$38.37,4.3,9
https://m.media-amazon.com/images/I/61ZJc7xtJlL._AC_UL320_.jpg,Android Smartphone Photography For Dummies,S$37.56,4.7,5
https://m.media-amazon.com/images/I/81sSmEzc6FL._AC_UL320_.jpg,Smartphone Photography in easy steps: Covers Iphones and Android Phones,S$19.90,4.4,51
https://m.media-amazon.com/images/I/81GJx3B43kL._AC_UL320_.jpg,Smart Phone Smart Photography: Simple techniques for taking incredible pictures with iPhone and Android,S$25.68,4.5,275
https://m.media-amazon.com/images/I/71LKsiAXLpL._AC_UL320_.jpg,Cavemen with Smartphones: how evolution shaped history and finance,S$28.37,4.3,7
https://m.media-amazon.com/images/I/71iovtJKSWL._AC_UL320_.jpg,National Geographic Complete Photo Guide: How To Take Better Pictures,S$54.87,4.6,18
https://m.media-amazon.com/images/I/4104VM1p7PL._AC_UL320_.jpg,Data: New Trajectories in Law,,,
https://m.media-amazon.com/images/I/81qvLeZGIhL._AC_UL320_.jpg,In Another World With My Smartphone: Volume 18,S$24.28,4.9,16
https://m.media-amazon.com/images/I/71U2RzaGYNL._AC_UL320_.jpg,Smartphone Smart Marketing: A layman’s guide to content marketing| social media strategy| photography| video production| audio and live streaming.,S$19.49,4.8,7
https://m.media-amazon.com/images/I/61-SPO18kUL._AC_UL320_.jpg,picK-me Mobile Game Controller| Gaming Trigger Smartphone Shooter Sensitive Controller Joysticks PUBG Mobile| for 4.7-6.5 Inch Smartphone,,,
https://m.media-amazon.com/images/I/41QiwpD9kdL._AC_UL320_.jpg,Bugaboo Smartphone Holder - Compatible With Most Smartphone - Black,S$139.07,3.6,85
https://m.media-amazon.com/images/I/71uQCFP4O7L._AC_UL320_.jpg,Moonlite Storybook Projector for Smartphones with 5 Story Reels| for Ages 1 and Up,S$90.42,4.5,1'411
https://m.media-amazon.com/images/I/516cCd4TYEL._AC_UL320_.jpg,Nearbebe Care - Infant| Baby Monitor: Live Tracks| Alert on No Breathing| Rollover| Skin Temperature| Smart Wearable Device| Movement Sensor| Smartphone App| Room Temp & Humidity,S$219.06,3.2,20
https://m.media-amazon.com/images/I/61KpGx7qMcL._AC_UL320_.jpg,Smoby - V8 Driver with Smartphone Holder,S$167.72,3.9,693
https://m.media-amazon.com/images/I/31VRsgWVSIL._AC_UL320_.jpg,Fisher-Price Musical Smart Phone,S$32.94,4,1
https://m.media-amazon.com/images/I/71McHlLbiEL._AC_UL320_.jpg,JOYIN My Learning Remote and Phone Bundle with Music| Fun| Smartphone Toys for Baby| Infants| Kids| Boys or Girls Birthday Gifts| Christmas Stocking Stuffers| Xmas Present.,S$43.80,4.6,4'646
https://m.media-amazon.com/images/I/61mHJjof8YL._AC_UL320_.jpg,Sprinter Backup Camera (WiFi Camera View on Smart Phone),S$112.20,2.5,2
https://m.media-amazon.com/images/I/71A4DDkaZ3L._AC_UL320_.jpg,Shure MV7 USB Podcast Microphone for Podcasting| Recording| Live Streaming & Gaming| Built-In Headphone Output| All Metal USB/XLR Dynamic Mic| Voice-Isolating Technology| TeamSpeak Certified - Silver,S$399.00,4.8,2'652
https://m.media-amazon.com/images/I/61WRJAbW+HL._AC_UL320_.jpg,IK Multimedia iRig BlueTurn Wireless Page Turner for Smartphones and Tablets,S$227.78,4.4,930
https://m.media-amazon.com/images/I/61filNXVMSL._AC_UL320_.jpg,Handheld Microphone for Smartphones| COMICA CVM-HRM-S Cardioid Condenser Interview Microphone for iPhone/iPad Android Phones| Recording Mic for Interview| Report| Presentation| Livestream| and Church,S$98.00,4.4,18
https://m.media-amazon.com/images/I/71bhH-AiYVL._AC_UL320_.jpg,Professional Wired Lavalier Lapel Clip On Microphone for iPhone and Android Smartphone or Camera Omnidirectional Tiny Shirt Mic for Recording with Clip-on Perfect for Vloggers and Bloggers,,,
https://m.media-amazon.com/images/I/613lPViEkmL._AC_UL320_.jpg,Fotowelt WM100 Full Metal 4 Channels UHF Professional Wireless Lavalier Microphone System Compatible for Canon Nikon Sony Panasonic D/SLR Camera|XLR Camcorder & Smartphone (50m-164foot),S$171.25,3.9,55
https://m.media-amazon.com/images/I/71nNneBbisL._AC_UL320_.jpg,Sabrent Lavalier/Lapel Clip-on Omnidirectional Condenser Microphone for iPhone & Android Smartphones or Any Other Mobile Device (AU-SMCR),S$14.99,4.1,1'051
https://m.media-amazon.com/images/I/81y1nK3T6bL._AC_UL320_.jpg,IK Multimedia iRig Mic Lav compact lavalier microphone for smartphones and tablets,S$196.47,4.2,414
https://m.media-amazon.com/images/I/61ufjaWDlvL._AC_UL320_.jpg,PoP voice Professional Lavalier Lapel Microphone Omnidirectional Condenser Mic for iPhone Android Smartphone|Recording Mic for Youtube|Interview|Video,S$34.17,4.2,13'107
https://m.media-amazon.com/images/I/61h+iHr-5KL._AC_UL320_.jpg,IK Multimedia iRig Mic handeld condenser mic for smartphones and tablets,S$184.63,4.1,581
https://m.media-amazon.com/images/I/71Um0AUbp6L._AC_UL320_.jpg,BOYA BY-M1DM Dual Lavalier Universal Microphone with a Single 1/8 Stereo Connector for Smartphones DSLR Camears Camcorders,S$57.36,4,326
https://m.media-amazon.com/images/I/61S10q3MT3L._AC_UL320_.jpg,Wireless Microphone| Mini Omnidirectional Condenser Microphone for Facebook| Tiktok| YouTube| iPad Pro| iPad air| Tablet| Audio Recorders| Video| Smartphone| Podcasting(Saramonic-SmartiMic-UC),,,
https://m.media-amazon.com/images/I/51uOXDyWWAL._AC_UL320_.jpg,Audio Preamp Adapter Comica LINKFlEX AD2 XLR/ 6.35MM Microphone Preamp Amplifier with 48V Phantom Power| Guitar Interface Adapter for iPhone|iPad|Android Smartphone and DSLR Cameras,S$95.46,4.1,70
https://m.media-amazon.com/images/I/61tKB1h13NL._AC_UL320_.jpg,Wireless Lavalier Microphone|2.4G Clip-on Lapel Mic Compatible with iPhone|Android Smartphone|DSLR|PC Computer|Voice Amplifier|PA System|Stage Speakers|for YouTube|Interview|Teaching|Public Speaking,S$91.29,3.7,112
https://m.media-amazon.com/images/I/61AbvB7zYmL._AC_UL320_.jpg,IK Multimedia iRig Voice (pink) karaoke microphone for smartphones and tablets,S$225.43,3.8,87
https://m.media-amazon.com/images/I/71hBjnRE3xL._AC_UL320_.jpg,2.4G Wireless Lavalier Microphone Vlog for DSLR Camera Smartphone| New BOYA Lapel Microphone System for Canon Nikon Camera iOS Android Mobile Audio Recorder YouTube Facebook Live Podcast (K2),,,
https://m.media-amazon.com/images/I/61T0hibp0CS._AC_UL320_.jpg,BOYA Microphones by-M1 Compact Smartphone Camera DSLR Lavalier Microphones for iPhone Android Samsung Sony Nikon (19.7ft),S$20.93,4.2,147
https://m.media-amazon.com/images/I/71IlXrFQ57L._AC_UL320_.jpg,Pixel 100 Channels Metal Wireless Lavalier Microphone with Beltpack Clip Transmitter/Receiver Dual Laple Microphone for DSLR Cameras| iPhone/iPad/Android Smartphones & Camcorders (2TX+1RX),S$430.88,3.8,10
https://m.media-amazon.com/images/I/61qD8XySlyL._AC_UL320_.jpg,Movo Professional Lavalier Lapel Clip-on Interview Podcast Microphone with Secondary Mic and Headphone Monitoring Input for iPhone| iPad| Samsung| Android Smartphones| Tablets - Podcast Equipment,S$52.00,4.3,826
https://m.media-amazon.com/images/I/61BtfIA9+LL._AC_UL320_.jpg,MXL Mics MM130 Handheld Microphone for Smartphones and Tablets,S$125.97,3.8,44
https://m.media-amazon.com/images/I/61lGYh4sGCL._AC_UL320_.jpg,Saramonic SmartrigII XLR Microphone & 6.3mm Guitar Adapter with Phantom Power Preamp Amplifier Compatible with iPhone 12 11 x 8 iPad iPod| Android Smartphone and Guitar,S$63.56,3.5,60
https://m.media-amazon.com/images/I/41yCkt3Rj2L._AC_UL320_.jpg,Azden i-Coustics EX-503i Studio Pro Omni-Directional Lapel Microphone for Smartphones & Tablets,S$77.99,4.2,4
https://m.media-amazon.com/images/I/715i6eNEhlL._AC_UL320_.jpg,BONAOK Karaoke Microphone| Portable Wireless Bluetooth Karaoke Mic System for Car Home Outdoor Party| Karaoke Machine for PC/All Smartphone G50 Black,S$191.06,4.7,339
https://m.media-amazon.com/images/I/71pc90VxCxL._AC_UL320_.jpg,BOYA BY-M1DM Dual Lavalier Microphones| Omnidirectional Condenser Clip-on Lapel Mic for Camera DSLR iPhone Android Smartphone Samsung Huawei Sony Laptop Interview YouTube,S$41.00,4.2,428
https://m.media-amazon.com/images/I/51yqYi0b7YL._AC_UL320_.jpg,Roland GOMIXERPRO Professional-Quality Audio Mixer for Smartphones,S$276.07,4.1,62
https://m.media-amazon.com/images/I/71fh+L-FOqL._AC_UL320_.jpg,Karaoke Microphone| Portable Wireless Bluetooth Karaoke Mic Speaker Machine with Duet Vocal Remover Function Home Party for All Smartphone(Rose Gold),S$49.99,2.5,2
https://m.media-amazon.com/images/I/417MWT08-eL._AC_UL320_.jpg,TOSING V3 Bluetooth Wireless Karaoke Microphone|Portable Handheld Microphone|Karaoke Machine for Home/Outdoor/Party/Car Compatible with Smart Phone/PC/TV (White),,,
https://m.media-amazon.com/images/I/61m9yFjbotL._AC_UL320_.jpg,ChargerCity Claw-X Nonslip Smartphone Beanbag Friction Dashboard Mount for Galaxy S21 S22 i Phone 13 12 11 XR XS Pro MAX OnePlue Google Pixel Moto (All Smartphones up to 4 inch Wide),S$34.06,4.4,1'537
https://m.media-amazon.com/images/I/71ZYEkmn76L._AC_UL320_.jpg,BOYO Vision iKeyFree Pro - Smart Keyless Entry System via Smartphone for Multiple Vehicles (iOS & Android Compatible)| Multicolored,S$152.49,5,1
https://m.media-amazon.com/images/I/710Ajy77AfL._AC_UL320_.jpg,Car Phone Holder Dashboard Cellphone Mount Mobile Clip Stand HUD Non-Slip Cell Phone Holder Design for Smart phone(3.0-6.5inch),S$10.99,2.7,4
https://m.media-amazon.com/images/I/61qD8XySlyL._AC_UL320_.jpg,Movo Professional Lavalier Lapel Clip-on Interview Podcast Microphone with Secondary Mic and Headphone Monitoring Input for iPhone| iPad| Samsung| Android Smartphones| Tablets - Podcast Equipment,S$52.00,4.3,826
https://m.media-amazon.com/images/I/61BtfIA9+LL._AC_UL320_.jpg,MXL Mics MM130 Handheld Microphone for Smartphones and Tablets,S$125.97,3.8,44
https://m.media-amazon.com/images/I/41yCkt3Rj2L._AC_UL320_.jpg,Azden i-Coustics EX-503i Studio Pro Omni-Directional Lapel Microphone for Smartphones & Tablets,S$77.99,4.2,4
https://m.media-amazon.com/images/I/715i6eNEhlL._AC_UL320_.jpg,BONAOK Karaoke Microphone| Portable Wireless Bluetooth Karaoke Mic System for Car Home Outdoor Party| Karaoke Machine for PC/All Smartphone G50 Black,S$191.06,4.7,339
https://m.media-amazon.com/images/I/71fh+L-FOqL._AC_UL320_.jpg,Karaoke Microphone| Portable Wireless Bluetooth Karaoke Mic Speaker Machine with Duet Vocal Remover Function Home Party for All Smartphone(Rose Gold),S$49.99,2.5,2
https://m.media-amazon.com/images/I/71pc90VxCxL._AC_UL320_.jpg,BOYA BY-M1DM Dual Lavalier Microphones| Omnidirectional Condenser Clip-on Lapel Mic for Camera DSLR iPhone Android Smartphone Samsung Huawei Sony Laptop Interview YouTube,S$41.00,4.2,428
https://m.media-amazon.com/images/I/51yqYi0b7YL._AC_UL320_.jpg,Roland GOMIXERPRO Professional-Quality Audio Mixer for Smartphones,S$276.07,4.1,62
https://m.media-amazon.com/images/I/417MWT08-eL._AC_UL320_.jpg,TOSING V3 Bluetooth Wireless Karaoke Microphone|Portable Handheld Microphone|Karaoke Machine for Home/Outdoor/Party/Car Compatible with Smart Phone/PC/TV (White),,,
https://m.media-amazon.com/images/I/51-b2FHCusL._AC_UL320_.jpg,XDesign Air Vent Car Mount Premium Universal Phone Holder Cradle Compatible with iPhone 12 Pro Max 11 Pro iPhone XR SE 2020 8 Plus 7 6s 6 Galaxy S20 S10 S9 Plus|Note 20 10|Pixel|LG & Other Smartphone,S$25.26,4.2,12'055
https://m.media-amazon.com/images/I/51wGwMbTnKL._AC_UL320_.jpg,Unihertz Titan Pocket| Small QWERTY Smartphone Android 11 Unlocked NFC Smart Phone,S$604.56,3.9,91
https://m.media-amazon.com/images/I/81Q3UEJouWL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 512GB ROM| Green,S$1'748.51,4.4,21
