Image_Url, Item_Name, Item_Price, Average_Rating (Max Score is 5), Number_Of_Ratings 
https://m.media-amazon.com/images/I/51GfN1aIJfL._AC_UL320_.jpg,Zhumell - 60mm Portable Refractor Telescope - Coated Glass Optics - Ideal Telescope for Beginners - Digiscoping Smartphone Adapter,S$107.67,4.2,167
https://m.media-amazon.com/images/I/81PiWcbBJYL._AC_UL320_.jpg,Samsung Galaxy Z Fold 3 Phone Case with S Pen| Protective Cover| Heavy Duty| Shockproof Smartphone Protector| US Version| Black|EF-FF92PCBEGUS,S$108.23,3.8,627
https://m.media-amazon.com/images/I/51FZY2EihLL._AC_UL320_.jpg,OnePlus 8 5G Dual Sim Smartphone| 12GB RAM| 256GB ROM| Onyx Black (1 Year Warranty),S$999.00,4.6,62
https://m.media-amazon.com/images/I/519tyo4B1YL._AC_UL320_.jpg,"Samsung Galaxy Z Flip F700 Smartphone| 256GB| 8GB RAM| 6.7""| Mirror Purple",S$1'606.61,3.9,20
https://m.media-amazon.com/images/I/61pPYwwgrkS._AC_UL320_.jpg,LENSGO 8” Teleprompter for iPad Tablet Smartphone DSLR Camera w/Remote Control| APP Compatible with iOS & Android System for Online Teaching Vlogger Live Streaming Interview| Fold in One Sec (Black),S$87.66,2.5,8
https://m.media-amazon.com/images/I/41E-qJAVDYL._AC_UL320_.jpg,"Huawei HW-MED-LX9 Y6P Dual Sim Smartphone| 6.3"" LCD Display| 4GB RAM| 64GB ROM| Purple",S$188.00,3.9,3
https://m.media-amazon.com/images/I/812DDJ278nL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 256GB ROM| Burgundy,S$1'508.00,4.4,21
https://m.media-amazon.com/images/I/71J7-UbeoUL._AC_UL320_.jpg,Samsung Galaxy S22 5G Smartphone SM-S901E/DS| 8GB RAM| 256GB ROM| White,S$1'129.00,4.4,21
https://m.media-amazon.com/images/I/71aqNzEqj0L._AC_UL320_.jpg,ONEPLUS AC2001 Nord Dual SIM Smartphone| 8GB RAM| 128GB ROM| Blue Marble,S$477.29,4.3,18'428
https://m.media-amazon.com/images/I/713WXLiMxXL._AC_UL320_.jpg,Profoto 901380 C1 Plus Smartphone Studio Light,S$469.00,4.2,30
https://m.media-amazon.com/images/I/51dypKv6yZL._AC_UL320_.jpg,Xiaomi Redmi Note 11 Smartphone (6GB RAM| 128GB) - Star Blue,,,
https://m.media-amazon.com/images/I/81eIvfvn-vL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 256GB ROM| Black,S$1'508.00,4.4,21
https://m.media-amazon.com/images/I/71dt1g2u4uL._AC_UL320_.jpg,cjc 4G Smartwatch for Kids| Phone Watch with Camera|Answer Call|Pedometer|SOS|GPS|Touch Screen WiFi Wrist Watch Boys Girls Smartphone 3-12 Years Old Children Student Birthday Gifts (Red),S$177.41,4.6,3
https://m.media-amazon.com/images/I/61OVWV7V+0L._AC_UL320_.jpg,Celestron 22030 Travel Scope 80 Portable Telescope with Smartphone Adapter and Backpack| Black,S$261.38,4.2,889
https://m.media-amazon.com/images/I/61WSgUiJUfS._AC_UL320_.jpg,Motorola Defy Rugged Smartphone (6.5” HD+ Display| IP69/IP68| Qualcomm Snapdragon| 48MP Triple Camera System| 5000 mAH Battery| Dual SIM| 4/64GB| Android 10)| Black,S$457.28,3.8,19
https://m.media-amazon.com/images/I/31ZPvUv0qSL._AC_UL320_.jpg,1MORE E1001-GD Triple Driver In-Ear Earphones for Smartphones/PC/Tablet| Gold,S$103.27,4.1,9'747
https://m.media-amazon.com/images/I/71+HR67VEML._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 256GB ROM| Pink Gold,S$1'348.00,4.4,21
https://m.media-amazon.com/images/I/61g9eVGE74S._AC_UL320_.jpg,"Black Shark 4 5G Unlocked Smartphone SG Local Warranty 6.67"" AMOLED Gaming Phone|144Hz Refresh Rate| Snapdragon 870|4500mAh|120W Hyper Charging|12GB+256GB|Mirror Black",S$875.00,4,1
https://m.media-amazon.com/images/I/51uEwkqjZTL._AC_UL320_.jpg,OnePlus 8 Glacial Green|​ 5G Unlocked Android Smartphone U.S Version| 8GB RAM+128GB Storage| 90Hz Fluid Display|Triple Camera| with Alexa Built-in|,S$828.97,4.5,1'803
https://m.media-amazon.com/images/I/71Z6qurqspS._AC_UL320_.jpg,Fujifilm Instax Mini Link Smartphone Printer - Ash White,S$138.41,4.8,2'917
https://m.media-amazon.com/images/I/61wnt4E0mQS._AC_UL320_.jpg,"Apple iPhone 12 Pro Smartphone| 6.1"" Display| 6GB RAM| 256GB ROM| iOS 14| Gold",,,
https://m.media-amazon.com/images/I/51FQ+WUjDZL._AC_UL320_.jpg,Xiaomi 11T AMOLED DotDisplay Smartphone| 8GB RAM + 256GB ROM (Celestial Blue),S$593.00,4.4,31
https://m.media-amazon.com/images/I/51QhABPZpFL._AC_UL320_.jpg,Xiaomi Redmi Note 11 Smartphone (6GB RAM| 128GB) - Twilight Blue,S$269.00,5,4
https://m.media-amazon.com/images/I/31Z5wPVPuXL._AC_UL320_.jpg,"Samsung Galaxy Z Flip F700 Smartphone| 256GB| 8GB RAM| 6.7""| Mirror Gold",S$1'765.50,3.9,20
https://m.media-amazon.com/images/I/61U+hQsbuML._AC_UL320_.jpg,Celestron - 70mm Travel Scope DX - Portable Refractor Telescope - Fully-Coated Glass Optics - Ideal Telescope for Beginners - BONUS Astronomy Software Package - Digiscoping Smartphone Adapter,,,
https://m.media-amazon.com/images/I/51ZH926oJUL._AC_UL320_.jpg,LENSGO 318C Wireless Lavalier Microphone| 20 UHF Channel Wireless Lapel Microphone XLR Lav Mic Compatible with iPhone Smartphone Camera Microphone for Streaming Youtube Interview Vlog (Black),S$123.63,3.8,31
https://m.media-amazon.com/images/I/71J8CjBmL-L._AC_UL320_.jpg,Carson MicroFlip 100x-250x LED and UV Lighted Pocket Microscope with Flip Down Slide Base and Smartphone Digiscoping Clip Bundle Included with 24 Prepared Insect and Animal Slides (MP-250BUN),S$149.39,4.1,4'450
https://m.media-amazon.com/images/I/81CzkncwwGL._AC_UL320_.jpg,CardNinja RFID Blocking Ultra-slim Self Adhesive Credit Card Wallet for Smartphones| Black,S$20.94,4.3,1'428
https://m.media-amazon.com/images/I/61ej8RW9jxL._AC_UL320_.jpg,Gosky 4331892981 12X50 High Power Prism Monocular Smartphone Holder and Handheld Tripod Kit,S$104.76,4.2,2'054
https://m.media-amazon.com/images/I/71Q3zJ73OeS._AC_UL320_.jpg,Jabra Speak 510 Speaker Phone – Portable Conference Speaker with USB and Bluetooth – Connect with Laptops| Smartphones and Tablets,S$218.00,4.6,396
https://m.media-amazon.com/images/I/619JByzmgWL._AC_UL320_.jpg,JOBY GripTight ONE GorillaPod Stand: Flexible Tripod and Mount for Smartphones from iPhone SE to iPhone 8 Plus| Google Pixel| Samsung Galaxy S8 and More| Black (JB01491),S$41.35,4.4,4'145
https://m.media-amazon.com/images/I/61DkwU-KXjL._AC_UL320_.jpg,Neewer Cellphone Holder Clip Desktop Tripod Mount with Mini Ball Head Hot Shoe Adapter for 14-inch and 18-inch Ring Light and iPhone| Samsung| Huawei Smartphone Within 1.9-3.9 inches Width,S$19.99,4.5,1'178
https://m.media-amazon.com/images/I/71YvGj855+L._AC_UL320_.jpg,"Xperia 1 III - 5G Smartphone with 120Hz 6.5"" 21:9 4K HDR OLED display with triple camera and four focal lengths- XQBC62/B",,,
https://m.media-amazon.com/images/I/510uNFl2WjL._AC_UL320_.jpg,DJI OM 5 Smartphone Gimbal Stabilizer| 3-Axis Phone Gimbal| Built-In Extension Rod| Portable and Foldable| Android and iPhone Gimbal with ShotGuides|CP.OS.00000160.01|Sunset White,S$219.00,4.3,2'710
https://m.media-amazon.com/images/I/41by+deYXbS._AC_UL320_.jpg,"BOYA BY M1 Lavalier Microphone for Smartphones Canon Nikon DSLR Cameras Camcorders Audio Recorder PC Black 4 x 4 x 1.2""",S$36.73,4.3,2'763
https://m.media-amazon.com/images/I/51BogW8rIxL._AC_UL320_.jpg,Unihertz Titan 6GB+128GB| Rugged QWERTY Smartphone| Android 10 Unlocked Smart Phone| Black,S$605.15,4,430
https://m.media-amazon.com/images/I/51Wknd-lsQS._AC_UL320_.jpg,Sinjimoru Universal Magnet Sticker for All Smartphones & iPhone Series| Strong Magnetic Stickers Compatible with MagSafe Accessories and Qi Wireless Charger. M-Plate Black,S$19.73,4.3,215
https://m.media-amazon.com/images/I/61Vcffjfu5L._AC_UL320_.jpg,Eton| American Red Cross FRX3+ Emergency NOAA Weather Radio,S$69.32,4.5,3'037
https://m.media-amazon.com/images/I/81RVkgNJ8SL._AC_UL320_.jpg,"SAMSUNG SM-G991BZVGXSP Galaxy S21 5G Smartphone| 6.2"" AMOLED| 8GB RAM| 256GB ROM| Android 10 OS| Phantom Violet",S$899.00,4,1
https://m.media-amazon.com/images/I/61tyIG+b4+L._AC_UL320_.jpg,Neewer Smartphone Holder Vertical Bracket with 1/4-inch Tripod Mount - Phone Clip Tripod Adapter Compatible with iPhone 12/11 Pro Max/X/XR| Galaxy S20+/S20| Huawei P40 Pro and Other Phones (Black),S$13.49,4.6,3'758
https://m.media-amazon.com/images/I/81eIvfvn-vL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 512GB ROM| Black,S$1'750.00,4.4,21
https://m.media-amazon.com/images/I/61whSjsFjoS._AC_UL320_.jpg,DJI OM 4 - Handheld 3-Axis Smartphone Gimbal Stabilizer with Grip Tripod Vlog YouTube Live Video for iPhone Android,S$189.12,5,5
https://m.media-amazon.com/images/I/81qPZCuRYJL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 512GB ROM| White,S$1'822.00,4.4,21
https://m.media-amazon.com/images/I/41-W3kIz-BL._AC_UL320_.jpg,[2019] OUKITEL C11 Pro phone| UK free SIM card 4G Android 8.1 smartphone-5.5 inches| quad-core 1.5GHz 3GB + 16GB| triple camera 8MP + 2MP + 2MP| fingerprint/GPS| 3400mAh battery,S$116.00,3.6,8
https://m.media-amazon.com/images/I/51e3KdrHuCL._AC_UL320_.jpg,Xiaomi Redmi Note 11 Smartphone (6GB RAM| 128GB) - Graphite Gray,S$269.00,4.6,106
https://m.media-amazon.com/images/I/812DDJ278nL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 512GB ROM| Burgundy,S$1'820.00,4.4,21
https://m.media-amazon.com/images/I/81M5KXgJcpL._AC_UL320_.jpg,Samsung Galaxy S22 5G Smartphone SM-S901E/DS| 8GB RAM| 256GB ROM| Black,S$1'078.00,4.4,21
https://m.media-amazon.com/images/I/61EpoJQ8-CL._AC_UL320_.jpg,UGREEN Cell Phone Stand Adjustable Aluminum Mobile Phone Holder for Desk Compatible for iPhone 13 Pro Max 12 11 X SE XS XR 8 Plus 6 7 6S| Samsung Galaxy Note20 S20 S10 S9 S8 S7 Smartphone Foldable,S$15.67,4.8,5'478
https://m.media-amazon.com/images/I/61dcWgQnk3L._AC_UL320_.jpg,Xiaomi Redmi 10 FHD+ DotDisplay Smartphone| 6GB RAM + 128GB ROM (Sea Blue),S$284.75,4.5,47
https://m.media-amazon.com/images/I/71SO7IGCysL._AC_UL320_.jpg,CUBOT R11-5.5 inch HD+ (18:9 ratio) Android 8.1 Smartphone| 1.3GHz Quad Core 2GB RAM 16GB ROM| Triple cameras (8MP+2MP+13MP)| 2800mAh battery,S$89.00,3.4,9
https://m.media-amazon.com/images/I/61-T6KTXOKL._AC_UL320_.jpg,Parrot Teleprompter 2 Portable Teleprompter for Smartphone,S$153.64,4.4,171
https://m.media-amazon.com/images/I/51wGwMbTnKL._AC_UL320_.jpg,Unihertz Titan Pocket| Small QWERTY Smartphone Android 11 Unlocked NFC Smart Phone,S$604.56,3.9,91
https://m.media-amazon.com/images/I/81Q3UEJouWL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 512GB ROM| Green,S$1'748.51,4.4,21
https://m.media-amazon.com/images/I/51GfN1aIJfL._AC_UL320_.jpg,Zhumell - 60mm Portable Refractor Telescope - Coated Glass Optics - Ideal Telescope for Beginners - Digiscoping Smartphone Adapter,S$107.67,4.2,167
https://m.media-amazon.com/images/I/81PiWcbBJYL._AC_UL320_.jpg,Samsung Galaxy Z Fold 3 Phone Case with S Pen| Protective Cover| Heavy Duty| Shockproof Smartphone Protector| US Version| Black|EF-FF92PCBEGUS,S$108.23,3.8,627
https://m.media-amazon.com/images/I/51FZY2EihLL._AC_UL320_.jpg,OnePlus 8 5G Dual Sim Smartphone| 12GB RAM| 256GB ROM| Onyx Black (1 Year Warranty),S$999.00,4.6,62
https://m.media-amazon.com/images/I/519tyo4B1YL._AC_UL320_.jpg,"Samsung Galaxy Z Flip F700 Smartphone| 256GB| 8GB RAM| 6.7""| Mirror Purple",S$1'606.61,3.9,20
https://m.media-amazon.com/images/I/61pPYwwgrkS._AC_UL320_.jpg,LENSGO 8” Teleprompter for iPad Tablet Smartphone DSLR Camera w/Remote Control| APP Compatible with iOS & Android System for Online Teaching Vlogger Live Streaming Interview| Fold in One Sec (Black),S$87.66,2.5,8
https://m.media-amazon.com/images/I/41E-qJAVDYL._AC_UL320_.jpg,"Huawei HW-MED-LX9 Y6P Dual Sim Smartphone| 6.3"" LCD Display| 4GB RAM| 64GB ROM| Purple",S$188.00,3.9,3
https://m.media-amazon.com/images/I/515R33sQ2MS._AC_UL320_.jpg,Logitech H800 Bluetooth Wireless Headset with Mic for PC| Tablets and Smartphones,,,
https://m.media-amazon.com/images/I/812DDJ278nL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 256GB ROM| Burgundy,S$1'508.00,4.4,21
https://m.media-amazon.com/images/I/71J7-UbeoUL._AC_UL320_.jpg,Samsung Galaxy S22 5G Smartphone SM-S901E/DS| 8GB RAM| 256GB ROM| White,S$1'129.00,4.4,21
https://m.media-amazon.com/images/I/613PUNfXrmL._AC_UL320_.jpg,UMIDIGI Singapore Local Set| Full Screen Unlocked Smartphone| 5150mAh Battery Android Phone with Dual SIM (Global 4G LTE) Android 11 (A11 Pro Max 8+128G| Frost Grey),S$399.00,4,58
https://m.media-amazon.com/images/I/71aqNzEqj0L._AC_UL320_.jpg,ONEPLUS AC2001 Nord Dual SIM Smartphone| 8GB RAM| 128GB ROM| Blue Marble,S$477.29,4.3,18'428
https://m.media-amazon.com/images/I/713WXLiMxXL._AC_UL320_.jpg,Profoto 901380 C1 Plus Smartphone Studio Light,S$469.00,4.2,30
https://m.media-amazon.com/images/I/51dypKv6yZL._AC_UL320_.jpg,Xiaomi Redmi Note 11 Smartphone (6GB RAM| 128GB) - Star Blue,,,
https://m.media-amazon.com/images/I/81ikLskZfJL._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536EZWHXSP| 8GB RAM| 256GB| White,S$658.00,3.7,3
https://m.media-amazon.com/images/I/81eIvfvn-vL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 256GB ROM| Black,S$1'508.00,4.4,21
https://m.media-amazon.com/images/I/71dt1g2u4uL._AC_UL320_.jpg,cjc 4G Smartwatch for Kids| Phone Watch with Camera|Answer Call|Pedometer|SOS|GPS|Touch Screen WiFi Wrist Watch Boys Girls Smartphone 3-12 Years Old Children Student Birthday Gifts (Red),S$177.41,4.6,3
https://m.media-amazon.com/images/I/61OVWV7V+0L._AC_UL320_.jpg,Celestron 22030 Travel Scope 80 Portable Telescope with Smartphone Adapter and Backpack| Black,S$261.38,4.2,889
https://m.media-amazon.com/images/I/61WSgUiJUfS._AC_UL320_.jpg,Motorola Defy Rugged Smartphone (6.5” HD+ Display| IP69/IP68| Qualcomm Snapdragon| 48MP Triple Camera System| 5000 mAH Battery| Dual SIM| 4/64GB| Android 10)| Black,S$457.28,3.8,19
https://m.media-amazon.com/images/I/31ZPvUv0qSL._AC_UL320_.jpg,1MORE E1001-GD Triple Driver In-Ear Earphones for Smartphones/PC/Tablet| Gold,S$103.27,4.1,9'747
https://m.media-amazon.com/images/I/71+HR67VEML._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 256GB ROM| Pink Gold,S$1'348.00,4.4,21
https://m.media-amazon.com/images/I/61g9eVGE74S._AC_UL320_.jpg,"Black Shark 4 5G Unlocked Smartphone SG Local Warranty 6.67"" AMOLED Gaming Phone|144Hz Refresh Rate| Snapdragon 870|4500mAh|120W Hyper Charging|12GB+256GB|Mirror Black",S$875.00,4,1
https://m.media-amazon.com/images/I/51uEwkqjZTL._AC_UL320_.jpg,OnePlus 8 Glacial Green|​ 5G Unlocked Android Smartphone U.S Version| 8GB RAM+128GB Storage| 90Hz Fluid Display|Triple Camera| with Alexa Built-in|,S$828.97,4.5,1'803
https://m.media-amazon.com/images/I/71D0nFVsjXL._AC_UL320_.jpg,"UMIDIGI Bison X10 Rugged Unlocked Smartphones|4G+64GB Android 11 IP68/IP69K Waterproof Shockproof Phone Helio P60 20MP Camera 6.53"" FHD+ 6150mAh|Storm Gray",S$333.00,3.9,53
https://m.media-amazon.com/images/I/71Z6qurqspS._AC_UL320_.jpg,Fujifilm Instax Mini Link Smartphone Printer - Ash White,S$138.41,4.8,2'917
https://m.media-amazon.com/images/I/61wnt4E0mQS._AC_UL320_.jpg,"Apple iPhone 12 Pro Smartphone| 6.1"" Display| 6GB RAM| 256GB ROM| iOS 14| Gold",,,
https://m.media-amazon.com/images/I/51FQ+WUjDZL._AC_UL320_.jpg,Xiaomi 11T AMOLED DotDisplay Smartphone| 8GB RAM + 256GB ROM (Celestial Blue),S$593.00,4.4,31
https://m.media-amazon.com/images/I/51QhABPZpFL._AC_UL320_.jpg,Xiaomi Redmi Note 11 Smartphone (6GB RAM| 128GB) - Twilight Blue,S$269.00,5,4
https://m.media-amazon.com/images/I/31Z5wPVPuXL._AC_UL320_.jpg,"Samsung Galaxy Z Flip F700 Smartphone| 256GB| 8GB RAM| 6.7""| Mirror Gold",S$1'765.50,3.9,20
https://m.media-amazon.com/images/I/61U+hQsbuML._AC_UL320_.jpg,Celestron - 70mm Travel Scope DX - Portable Refractor Telescope - Fully-Coated Glass Optics - Ideal Telescope for Beginners - BONUS Astronomy Software Package - Digiscoping Smartphone Adapter,,,
https://m.media-amazon.com/images/I/51ZH926oJUL._AC_UL320_.jpg,LENSGO 318C Wireless Lavalier Microphone| 20 UHF Channel Wireless Lapel Microphone XLR Lav Mic Compatible with iPhone Smartphone Camera Microphone for Streaming Youtube Interview Vlog (Black),S$123.63,3.8,31
https://m.media-amazon.com/images/I/71J8CjBmL-L._AC_UL320_.jpg,Carson MicroFlip 100x-250x LED and UV Lighted Pocket Microscope with Flip Down Slide Base and Smartphone Digiscoping Clip Bundle Included with 24 Prepared Insect and Animal Slides (MP-250BUN),S$149.39,4.1,4'450
https://m.media-amazon.com/images/I/81CzkncwwGL._AC_UL320_.jpg,CardNinja RFID Blocking Ultra-slim Self Adhesive Credit Card Wallet for Smartphones| Black,S$20.94,4.3,1'428
https://m.media-amazon.com/images/I/61ej8RW9jxL._AC_UL320_.jpg,Gosky 4331892981 12X50 High Power Prism Monocular Smartphone Holder and Handheld Tripod Kit,S$104.76,4.2,2'054
https://m.media-amazon.com/images/I/71Q3zJ73OeS._AC_UL320_.jpg,Jabra Speak 510 Speaker Phone – Portable Conference Speaker with USB and Bluetooth – Connect with Laptops| Smartphones and Tablets,S$218.00,4.6,396
https://m.media-amazon.com/images/I/619JByzmgWL._AC_UL320_.jpg,JOBY GripTight ONE GorillaPod Stand: Flexible Tripod and Mount for Smartphones from iPhone SE to iPhone 8 Plus| Google Pixel| Samsung Galaxy S8 and More| Black (JB01491),S$41.35,4.4,4'145
https://m.media-amazon.com/images/I/61DkwU-KXjL._AC_UL320_.jpg,Neewer Cellphone Holder Clip Desktop Tripod Mount with Mini Ball Head Hot Shoe Adapter for 14-inch and 18-inch Ring Light and iPhone| Samsung| Huawei Smartphone Within 1.9-3.9 inches Width,S$19.99,4.5,1'178
https://m.media-amazon.com/images/I/71YvGj855+L._AC_UL320_.jpg,"Xperia 1 III - 5G Smartphone with 120Hz 6.5"" 21:9 4K HDR OLED display with triple camera and four focal lengths- XQBC62/B",,,
https://m.media-amazon.com/images/I/510uNFl2WjL._AC_UL320_.jpg,DJI OM 5 Smartphone Gimbal Stabilizer| 3-Axis Phone Gimbal| Built-In Extension Rod| Portable and Foldable| Android and iPhone Gimbal with ShotGuides|CP.OS.00000160.01|Sunset White,S$219.00,4.3,2'710
https://m.media-amazon.com/images/I/41by+deYXbS._AC_UL320_.jpg,"BOYA BY M1 Lavalier Microphone for Smartphones Canon Nikon DSLR Cameras Camcorders Audio Recorder PC Black 4 x 4 x 1.2""",S$36.73,4.3,2'763
https://m.media-amazon.com/images/I/51BogW8rIxL._AC_UL320_.jpg,Unihertz Titan 6GB+128GB| Rugged QWERTY Smartphone| Android 10 Unlocked Smart Phone| Black,S$605.15,4,430
https://m.media-amazon.com/images/I/51Wknd-lsQS._AC_UL320_.jpg,Sinjimoru Universal Magnet Sticker for All Smartphones & iPhone Series| Strong Magnetic Stickers Compatible with MagSafe Accessories and Qi Wireless Charger. M-Plate Black,S$19.73,4.3,215
https://m.media-amazon.com/images/I/61qZX0L00JL._AC_UL320_.jpg,Audio-Technica ATH-CKR30iS BK In Ear Headphones For Smartphone| Black,S$48.00,4,2
https://m.media-amazon.com/images/I/71Y1HR13OtL._AC_UL320_.jpg,Audio-Technica ATH-CKR30iS BL In Ear Headphones For Smartphone| Blue,S$48.00,3.6,10
https://m.media-amazon.com/images/I/61W2DZadEeL._AC_UL320_.jpg,Nanmara Car Mount for iPad Tablet & Smartphone Clip Holder for Sun Visor,S$26.90,3.8,230
https://m.media-amazon.com/images/I/61fl+k9O-FL._AC_UL320_.jpg,Logitech Bluetooth Multi-Device Keyboard K480 for Computers| Tablets and Smartphones| Black,S$47.50,4.4,13'714
https://m.media-amazon.com/images/I/61WpGKzDXnL._AC_UL320_.jpg,Smartphone Microphone with Mini Tripod|Comica CVM-VM10-K2 PRO Video Shotgun Mic for iPhone and Android Phones| Vlogging Kit for YouTube Recording Facebook Live|Filmmaker Accessories,S$82.33,4,70
https://m.media-amazon.com/images/I/71VNm2r25ZL._AC_UL320_.jpg,Lexar PLAY 128GB microSDXC UHS-I-Card| Up To 150MB/s Read| Compatible-with Nintendo-Switch| Portable Gaming Devices| Smartphones and Tablets (LMSPLAY128G-BNNNU),S$23.00,4.7,647
https://m.media-amazon.com/images/I/31U3Tx3D5uL._AC_UL320_.jpg,"Huawei HW-JNY-LX2 Nova 7I Dual Sim Smartphone| 6.4"" LCD Display| 8GB RAM| 128GB ROM| Grey",S$388.00,3.9,4
https://m.media-amazon.com/images/I/613fTMA-RZL._AC_UL320_.jpg,Smartphone Video Rig ULANZI U200 Camera Video Rig Phone Video Stabilizer LED Ring Light Selfie Light for Smartphone| Camera| Gopro| YouTube|Vlogging| Filmmaking| Makeup,S$115.89,4.3,37
https://m.media-amazon.com/images/I/61Pl5HPg5yS._AC_UL320_.jpg,Wireless Lavalier Microphone System| LENSGO LWM-328C 99-Channel UHF Professional Omnidirectional Wireless Lapel Mic 2 Transmitter & 1 Receiver for Camera PC Smartphone Camcorder Recorder Interview,S$343.69,4.7,8
