Image_Url, Item_Name, Item_Price, Average_Rating, Number_Review
https://m.media-amazon.com/images/I/413q176U3GL._AC_UL320_.jpg,Arlo Pro 2 VMS4330P - Wireless Home Security Camera System with Siren | Rechargeable| Night vision| Indoor/Outdoor| 1080p| 2-Way Audio| Wall Mount | Cloud Storage Included | 3 camera kit,S$816.26,4.3,7'952
https://m.media-amazon.com/images/I/81VnTSgQgQL._AC_UL320_.jpg,SAMSUNG Galaxy S9+ Factory Unlocked Smartphone 64GB - Midnight Black,S$1'028.03,4.4,7'475
https://m.media-amazon.com/images/I/71RxOftVoQL._AC_UL320_.jpg,Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera| 30X Space Zoom| Night Mode | Cloud Navy,S$835.06,4.5,5'620
https://m.media-amazon.com/images/I/71ouXIR8m+L._AC_UL320_.jpg,SAMSUNG Galaxy S20 FE 5G Factory Unlocked Android Cell Phone 128GB US Version Smartphone Pro-Grade Camera 30X Space Zoom Night Mode| Cloud Lavender,S$847.07,4.5,5'620
https://m.media-amazon.com/images/I/712iry8nIYL._AC_UL320_.jpg,SAMSUNG Galaxy S20 FE 5G Factory Unlocked Android Cell Phone 128GB US Version Smartphone Pro-Grade Camera 30X Space Zoom Night Mode| Cloud Mint Green,S$1'135.04,4.5,5'620
https://m.media-amazon.com/images/I/71Y64uHIDlL._AC_UL320_.jpg,SAMSUNG Galaxy S20 FE 5G Factory Unlocked Android Cell Phone 128GB US Version Smartphone Pro-Grade Camera 30X Space Zoom Night Mode| Cloud White,S$846.07,4.5,5'620
https://m.media-amazon.com/images/I/61COIQCUxIL._AC_UL320_.jpg,New Samsung Galaxy A71 Dual SIM 128GB 8GB RAM 4G LTE Smartphone Blue,S$585.94,4.4,5'540
https://m.media-amazon.com/images/I/41-be2KEs6L._AC_UL320_.jpg,Micro USB OTG to USB 2.0 Adapter| SD/Micro SD Card Reader with Standard USB Male & Micro USB Male Connector for Smartphones/Tablets with OTG Function,S$12.18,4.4,5'087
https://m.media-amazon.com/images/I/61NG9g2d9ZS._AC_UL320_.jpg,Withings/Nokia Body Cardio – Heart Health & Body Composition Digital Wi-Fi Scale with smartphone app,S$289.59,4.3,4'827
https://m.media-amazon.com/images/I/71k7rwYeETL._AC_UL320_.jpg,SAMSUNG EVO Select Micro SD Memory Card + Adapter| 256GB microSDXC 130MB/s Full HD & 4K UHD| UHS-I| U3| A2| V30| Expanded Storage for Android Smartphones| Tablets| Nintendo Switch (MB-ME256KA/AM),S$39.42,4.8,4'573
https://m.media-amazon.com/images/I/81AT+Flc+EL._AC_UL320_.jpg,Samsung Galaxy Note 20 Ultra 5G Factory Unlocked Android Cell Phone 128GB US Version Mobile Gaming Smartphone Long-Lasting Battery| Mystic Bronze,S$1'759.26,4.6,4'357
https://m.media-amazon.com/images/I/81bOZwZvGwL._AC_UL320_.jpg,Carson MicroFlip 100x-250x LED and UV Lighted Pocket Microscope with Flip Down Slide Base and Smartphone Digiscoping Clip Bundle Included with 24 Prepared Insect and Animal Slides (MP-250BUN),S$31.25,4.1,4'287
https://m.media-amazon.com/images/I/61Jm8NXNc5L._AC_UL320_.jpg,Samsung Electronics Galaxy Watch 4 44mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection Bluetooth US Version| Black,S$328.45,4.6,3'815
https://m.media-amazon.com/images/I/61aCopNtt7L._AC_UL320_.jpg,Samsung Electronics Galaxy Watch 4 40mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection Bluetooth US Version| Black,S$287.39,4.6,3'815
https://m.media-amazon.com/images/I/61StAtbybxL._AC_UL320_.jpg,Samsung Electronics Galaxy Watch 4 44mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection Bluetooth US Version| Green,S$328.45,4.6,3'815
https://m.media-amazon.com/images/I/61kAqcLvUIS._AC_UL320_.jpg,SAMSUNG Galaxy Watch 4 40mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection Bluetooth US Version| Pink Gold,S$287.39,4.6,3'815
https://m.media-amazon.com/images/I/619JByzmgWL._AC_UL320_.jpg,JOBY GripTight ONE GorillaPod Stand: Flexible Tripod and Mount for Smartphones from iPhone SE to iPhone 8 Plus| Google Pixel| Samsung Galaxy S8 and More| Black (JB01491),S$58.61,4.4,3'646
https://m.media-amazon.com/images/I/81MDjcE2nUL._AC_UL320_.jpg,Purple Panda Lavalier Lapel Microphone Kit - Clip-on Omnidirectional Condenser Lav Mic Compatible with iPhone| iPad| GoPro| DSLR| Zoom/Tascam Recorder| Samsung| Android| PS4,S$59.76,4.4,3'551
https://m.media-amazon.com/images/I/41KsdUia+gL._AC_UL320_.jpg,Macally Table Lamp with USB Ports - 4 High Powered Port USB Lamp with Dimmable Warm White Light - Perfect as Small Bedside Lamp for Nightstand - Use as Bedside Night Light,S$70.07,4.7,3'351
https://m.media-amazon.com/images/I/816jn2Wtx8L._AC_UL320_.jpg,iOttie Wireless Car Charger Auto Sense Qi Charging Automatic Clamping Dashboard Phone Mount for iPhone| Samsung Galaxy| Huawei| LG| Smartphones,S$55.04,4.3,3'119
https://m.media-amazon.com/images/I/61aukLzYBBL._AC_UL320_.jpg,ANJANK Wooden Digital Alarm Clock FM Radio|10W Fast Wireless Charger Station for iPhone/Samsung Galaxy|5 Level Dimmer|USB Charging Port|2 Wake up Sounds|Bedrooms Sleep Timer|Wood LED Clock for Bedside,S$107.76,4.5,2'233
https://m.media-amazon.com/images/I/61yQcCGu++L._AC_UL320_.jpg,Satechi Universal Smartphone CD Slot Mount - Compatible with iPhone 11 Pro Max/11 Pro/11| XS Max/XS/XR/X| Samsung Galaxy S10 Plus/S10| Nexus 5X/6P,S$24.99,4.2,2'210
https://m.media-amazon.com/images/I/81894-4or0L._AC_UL320_.jpg,Lavalier Lapel Microphone 2 Pack Bundle - Professional Omnidirectional Lavalier Mic with Clip-on Lapel Mic Compatible with iPhone| Samsung Android| GoPro & DSLR - Lapel Microphone for YouTube,S$53.46,4.2,2'038
https://m.media-amazon.com/images/I/61OBFWmf34L._AC_UL320_.jpg,MoKo Stylus Pen(4PCS)| Universal Capacitive Touch Screen Rubber Tip Digital Pen Compatible with iPad| iPhone| Samsung| Kindle| All Capacitive Touch Screen Devices Smartphones & Tablets - Rose Gold,S$18.99,4.4,1'649
https://m.media-amazon.com/images/I/717tfk1IjqL._AC_UL320_.jpg,TORRAS Magnetic Phone Holder for Car [6 Upgraded Super Magnets] [Case Friendly] Magnetic Car Mount Car Phone Holder Mount for Air Vent Compatible with iPhone| Samsung| All Smartphones,S$30.04,4.4,1'529
https://m.media-amazon.com/images/I/61IKwuO5jpL._AC_UL320_.jpg,iOttie Easy One Touch 5 Cup Holder Universal Car Mount Phone Holder for iPhone| Samsung| Moto| Huawei| Nokia| LG| Smartphones,S$55.50,4.5,1'521
https://m.media-amazon.com/images/I/61LMx-AGdtL._AC_UL320_.jpg,Sense-U Baby Monitor with Breathing Rollover Movement Temperature Sensors: Track Your Baby's Breathing| Rollover| Temperature(Newest Model for Best Accuracy),S$139.00,4,1'511
https://m.media-amazon.com/images/I/61uaGIWA7sL._AC_UL320_.jpg,Samsung Galaxy A42 5G| Factory Unlocked Smartphone| Android Cell Phone| Multi-Lens Camera| Long-Lasting Battery| US Version| 128GB| White,S$592.21,4.3,1'363
https://m.media-amazon.com/images/I/91cMHXMo3OL._AC_UL320_.jpg,Samsung Electronics Galaxy A12| Factory Unlocked Smartphone| Android Cell Phone| Multi-Camera System| Expandable Storage| US Version| 32GB| Black,S$248.70,4.3,1'363
https://m.media-amazon.com/images/I/51W+N6SB5mL._AC_UL320_.jpg,Samsung Electronics Galaxy Watch 4 Classic 42mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection Bluetooth US Version| Silver,S$455.68,4.5,1'340
https://m.media-amazon.com/images/I/61e5V79gntL._AC_UL320_.jpg,Portable 40 Inch Aluminum Alloy Selfie Stick Phone Tripod with Wireless Remote Shutter Compatible with iPhone 13 12 11 pro Xs Max Xr X 8 7 6 Plus| Android Samsung Smartphone,S$75.63,4.4,13'268
https://m.media-amazon.com/images/I/61XlDaL0ccL._AC_UL320_.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,S$23.50,4.5,1'281
https://m.media-amazon.com/images/I/71gQdNxaqrL._AC_UL320_.jpg,SAMSUNG Galaxy Fit 2 Bluetooth Fitness Tracking Smart Band – Scarlet (US Version),S$149.04,4.4,1'180
https://m.media-amazon.com/images/I/81TaTZp6eqL._AC_UL320_.jpg,Boston Warehouse Recipies Cookbook and Tablet Holder| Recipes,S$31.27,4.7,1'100
https://m.media-amazon.com/images/I/61mpqxhZcRL._AC_UL320_.jpg,Comica CVM-VM10-K2 Smartphone Microphone with Tripod| Shotgun Video Mic for iPhone and Android Phone| Vlogging Kit for Youtube Recording Facebook Live,S$122.01,4.1,994
https://m.media-amazon.com/images/I/61pwE8H34zL._AC_UL320_.jpg,Samsung Galaxy A21S -A217M/DS 4G LTE 64GB + 4GB Ram LTE USA w/Four Cameras (48+8+2+2mp) Android International Version (GSM Only| Not CDMA) (Black),S$588.39,4.4,846
https://m.media-amazon.com/images/I/61qD8XySlyL._AC_UL320_.jpg,Movo Professional Lavalier Lapel Clip-on Interview Podcast Microphone with Secondary Mic and Headphone Monitoring Input for iPhone| iPad| Samsung| Android Smartphones| Tablets - Podcast Equipment,S$46.44,4.3,814
https://m.media-amazon.com/images/I/91V2YaISXUL._AC_UL320_.jpg,Eco-Fused Cleaning Pads - 6 Pack of 3 x 3 inches (7.8cmx7.8cm) Pads - Ideal for Cleaning Smart Phones| Apple iPhone| Samsung| BlackBerry| Android Phones| Tablets| Laptops| Computers| TV Screens,S$22.95,4.2,795
https://m.media-amazon.com/images/I/81KxWoZvzhL._AC_UL320_.jpg,Total Wireless Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,S$121.30,4.3,672
https://m.media-amazon.com/images/I/71zUOMJSpSL._AC_UL320_.jpg,Screen Opening Tool| Fosmon LCD Screen Opening Pliers Splitter with Strong Swivel Suction Cups Repairing Tools Separator for Apple iPhone| iPod| iPad| Samsung Galaxy| Smartphone & More,S$240.00,4.1,575
https://m.media-amazon.com/images/I/81t8kQP6OQL._AC_UL320_.jpg,Samsung Galaxy A12 (A125M) 64GB Dual SIM| GSM Unlocked| (CDMA Verizon/Sprint Not Supported) Smartphone Latin American Version No Warranty (Black),S$257.24,4.2,574
https://m.media-amazon.com/images/I/61Sa0nFJFxL._AC_UL320_.jpg,Samsung Galaxy A12 (A125M) 64GB Dual SIM| GSM Unlocked| (CDMA Verizon/Sprint Not Supported) Smartphone Latin American Version No Warranty (White),S$243.80,4.2,574
https://m.media-amazon.com/images/I/81PiWcbBJYL._AC_UL320_.jpg,Samsung Electronics Galaxy Z Fold 3 Phone Case with S Pen| Protective Cover| Heavy Duty| Shockproof Smartphone Protector| US Version| Black|EF-FF92PCBEGUS,S$87.58,3.8,487
https://m.media-amazon.com/images/I/71A9CcSzS2L._AC_UL320_.jpg,[2PACK] Whitestone Dome Glass Screen Protector for Samsung Galaxy S22 Ultra| Full Tempered Glass Shield with Liquid Dispersion Tech [Easy to Install Kit] Smart Phone Screen Guard - Two Pack,S$88.07,3.5,479
https://m.media-amazon.com/images/I/51eOhGOaHQL._AC_UL320_.jpg,Samsung Galaxy Note 10+ N975F/DS 256GB| 6.8' Dynamic AMOLED Screen| 12GB RAM| Quad Camera| 4K UHD Factory Unlocked LTE Smartphone - (International Version) (Aura Glow),S$1'149.79,4.5,475
https://m.media-amazon.com/images/I/81jxZZHfraL._AC_UL320_.jpg,Samsung Galaxy S20 FE G780F| International Version (No US Warranty)| 128GB| Cloud Lavender - GSM Unlocked,S$734.67,4,426
https://m.media-amazon.com/images/I/71pc90VxCxL._AC_UL320_.jpg,BOYA BY-M1DM Dual Lavalier Microphones| Omnidirectional Condenser Clip-on Lapel Mic for Camera DSLR iPhone Android Smartphone Samsung Huawei Sony Laptop Interview YouTube,S$41.00,4.2,414
https://m.media-amazon.com/images/I/51f1ZhktStL._AC_UL320_.jpg,PULUZ Smartphone Video Rig Kit Smartphone Video Grip With Microphone + Video Light + Cold Shoe Tripod Head + Mini Tripod For Iphone Samsung And Most Phones Within 7-Inch Screen (Blue),S$113.89,4.4,410
https://m.media-amazon.com/images/I/81SJ62WEHEL._AC_UL320_.jpg,SAMSUNG SM-A125FZKHXSP Galaxy A12| Black| 128GB,S$198.00,4,380
https://m.media-amazon.com/images/I/817aOXLoNpL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 128GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Phantom White,S$2'309.00,4.5,373
https://m.media-amazon.com/images/I/61kLsk8RslL._AC_UL320_.jpg,Samsung Electronics Galaxy S21 FE 5G Cell Phone| Factory Unlocked Android Smartphone| 128GB| 120Hz Display| Pro Grade Camera| All Day Intelligent Battery| US Version| White,S$845.80,4.5,373
https://m.media-amazon.com/images/I/61U6oC65TTL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 512GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Phantom Black,S$2'599.00,4.5,373
https://m.media-amazon.com/images/I/61nhOdlKpDL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 256GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Green,S$1'905.58,4.5,373
https://m.media-amazon.com/images/I/71MFE2UY6-L._AC_UL320_.jpg,Samsung Electronics Galaxy Z Fold 3 5G Factory Unlocked Android Cell Phone US Version Smartphone Tablet 2-in-1 Foldable Dual Screen Under Display Camera 256GB Storage| Phantom Black,S$2'198.39,4.5,373
https://m.media-amazon.com/images/I/61U6oC65TTL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 128GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Phantom Black,S$1'760.17,4.5,373
https://m.media-amazon.com/images/I/71Wkk4n9olL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 256GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Burgundy,S$1'905.62,4.5,373
https://m.media-amazon.com/images/I/71Wkk4n9olL._AC_UL320_.jpg,Samsung Electronics Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 512GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Burgundy,S$2'815.00,4.5,373
https://m.media-amazon.com/images/I/61pP6pemX3L._AC_UL320_.jpg,Samsung Electronics Galaxy S21 FE 5G Cell Phone| Factory Unlocked Android Smartphone| 128GB| 120Hz Display| Pro Grade Camera| All Day Intelligent Battery| US Version| Olive,S$857.31,4.5,373
https://m.media-amazon.com/images/I/71HVqJ158CL._AC_UL320_.jpg,Miheal Led Light Strip| WiFi Wireless Smart Phone Controlled 65.6ft Non-Waterproof Strip Light Kit Black PCB 5050 LED Lights|Working with Android and iOS System|IFTTT,S$54.66,4.4,345
https://m.media-amazon.com/images/I/61xGVT8FAnL._AC_UL320_.jpg,Unlocked Smartphone|CUBOT Mobile Phone (8GB+256GB) with 6.4 Inch Hole Screen|Five AI Cameras 4200mAh Battery| 4G Dual Nano SIM Global Bands -Black,S$277.17,3.6,339
https://m.media-amazon.com/images/I/41iPSHUalYL._AC_UL320_.jpg,iHome TIMEBOOST Qi-Certified Wireless Charging Alarm Clock with Bluetooth Speaker| Auto-Dimming| Snooze| Battery Backup and USB Charging (Model iBTW41BG),S$116.88,3.5,295
https://m.media-amazon.com/images/I/51KD-YYgTHL._AC_UL320_.jpg,Samsung Electronics Galaxy Z Fold 3 Phone Case| Silicone Protective Cover| Heavy Duty| Shockproof Smartphone Protector| US Version| White (EF-PF926TWEGUS),S$47.53,4.1,272
https://m.media-amazon.com/images/I/51e9IojU7UL._AC_UL320_.jpg,Samsung Electronics Galaxy Z Fold 3 Phone Case| Silicone Protective Cover| Heavy Duty| Shockproof Smartphone Protector| US Version| Black|EF-PF926TBEGUS,S$49.60,4.1,272
https://m.media-amazon.com/images/I/71y6x3tEX6L._AC_UL320_.jpg,Samsung Electronics Galaxy Z Flip 3 Phone Case| Silicone Protective Cover with Strap| Heavy Duty| Shockproof Smartphone Protector| US Version| Navy|EF-GF711TNEGUS,S$49.64,4.5,269
https://m.media-amazon.com/images/I/61XC1vnhwiL._AC_UL320_.jpg,Samsung Electronics Galaxy Z Flip 3 Phone Case| Silicone Protective Cover with Strap| Heavy Duty| Shockproof Smartphone Protector| US Version| White|EF-GF711TWEGUS,S$43.69,4.5,269
https://m.media-amazon.com/images/I/81vV3hbn8jL._AC_UL320_.jpg,SAMSUNG SM-A125FZBHXSP Galaxy A12| Blue| 128GB,S$198.00,4.1,247
https://m.media-amazon.com/images/I/71Ydg238veL._AC_UL320_.jpg,Upgraded 2022 Type-C Lavalier Microphone with Adapter - Omnidirectional USB C Lav Mic for Android| PC| Mac| Recorders - YouTube Interview Vlogging ASMR Dictation,S$53.53,4,245
https://m.media-amazon.com/images/I/71+Yg38w5YL._AC_UL320_.jpg,Lavalier Lapel Microphone Kit Clip On Omnidirectional Condenser Lav Mic for iPhone| Ipad| DSLR| Camcorder| Zoom/Tascam Recorder| PC| MacBook| Samsung Android| Smartphones,S$30.57,3.9,237
https://m.media-amazon.com/images/I/51ELoL0VmkL._AC_UL320_.jpg,Samsung Galaxy S5 For Dummies,S$28.26,4.3,226
https://m.media-amazon.com/images/I/51JAOd2TCPL._AC_UL320_.jpg,Samsung Galaxy S8 For Dummies,S$9.82,4,221
https://m.media-amazon.com/images/I/81jSrAHX0wL._AC_UL320_.jpg,LinkOn Ganius 166W (136W Certified) Wall Charger GaN Tech 100W USB-C PD3.0 PPS and 18W USB-A QC4.0+ Compatible with MacBook Dell HP Lenovo Samsung S20 Note 10+ Laptop Travel International Adapter,S$84.27,4.2,196
https://m.media-amazon.com/images/I/51Eh5OTaSAL._AC_UL320_.jpg,Samsung Galaxy S9 For Dummies,S$27.89,4.2,169
https://m.media-amazon.com/images/I/51dmz0HMPQL._AC_UL320_.jpg,UGREEN Cell Phone Stand Holder Mobile Phone Dock Compatible with iPhone 13 12 11 Pro Max SE XS XR 8 7 6| Samsung Galaxy S9 S8 S7 Edge| Android Smartphone Holder for Desk (White),S$9.99,4.6,149
https://m.media-amazon.com/images/I/518AlpsFbEL._AC_UL320_.jpg,UGREEN Cell Phone Stand Holder Mobile Phone Dock Compatible with iPhone 13 12 11 Pro Max SE XS XR 8 Plus 6 7| Samsung Galaxy S9 S8 S7 Edge S6| Android Smartphone Holder for Desk (Black),S$9.99,4.6,149
https://m.media-amazon.com/images/I/813wMH5eLxL._AC_UL320_.jpg,Kevo Convert – Upgrades Your Standard Deadbolt Interior to a Smart Lock| Works with Amazon Alexa via Kevo Plus Connected Hub| in Venetian Bronze,S$212.61,3.3,143
https://m.media-amazon.com/images/I/61T0hibp0CS._AC_UL320_.jpg,BOYA Microphones by-M1 Compact Smartphone Camera DSLR Lavalier Microphones for iPhone Android Samsung Sony Nikon (19.7ft),S$20.93,4.2,137
https://m.media-amazon.com/images/I/81a8EMHOPwL._AC_UL320_.jpg,Samsung Galaxy Z Fold 3 Phone Case| Aramid Protective Cover| Heavy Duty| Shockproof Smartphone Protector| Black,S$94.11,4.3,134
https://m.media-amazon.com/images/I/61Q4Oxyus6L._AC_UL320_.jpg,2.4GHz Wireless Microphone System Two Transmitters for USB-C Devices| Saramonic Ultracompact Dual-channel Mic for Type-C Smartphones Pad Tablet Huawei Mate 10 Samsung Galaxy Note 9 Plus Xiaomi LG Live,S$302.97,4.4,129
https://m.media-amazon.com/images/I/61kiR4PSXkL._AC_UL320_.jpg,iOttie Auto Sense Qi Wireless Charging Car Charger Automatic Clamping Cup Holder Phone Mount for iPhone| Samsung Galaxy| Huawei| LG| Smartphones,S$89.00,4.2,121
https://m.media-amazon.com/images/I/51GeFe23boL._AC_UL320_.jpg,SP Connect SU 55131 Samsung S20 Phone Case,S$47.86,4.5,117
https://m.media-amazon.com/images/I/61yyCpHDX-L._AC_UL320_.jpg,Guitar Bass Ukulele Headstock Cell Phone Holder| Live Broadcast Bracket Clip for iPhone Samsung Smart Phones| Mount for Close Up Home Music Recording,S$23.91,4.2,116
https://m.media-amazon.com/images/I/61z82RaGIGL._AC_UL320_.jpg,Samsung Galaxy Z Flip SM-F700F/DS Dual-SIM 256GB (GSM Only | No CDMA) Factory Unlocked Android 4G/LTE Smartphone - International Version (Mirror Black),S$1'285.31,3.9,115
https://m.media-amazon.com/images/I/71zWYnkgvcL._AC_UL320_.jpg,Comica CVM-WM200(A) 96-Channel Full Metal UHF Professional Wireless Dual Lavalier Microphone System for Canon Nikon Sony Panasonic D/SLR Camera|XLR camcorder & Smartphone (394-Foot Range)(2TX+1RX),S$632.20,4.2,112
https://m.media-amazon.com/images/I/81CZCE3ZqnL._AC_UL320_.jpg,Samsung Galaxy S7 For Dummies,S$28.33,3.9,112
https://m.media-amazon.com/images/I/61ZNIHIEUqL._AC_UL320_.jpg,Samsung Galaxy S21 FE 5G Cell Phone| Factory Unlocked Android Smartphone| 128GB| 120Hz Display| Pro Grade Camera| All Day Intelligent Battery| US Version| Graphite,S$846.33,4.4,110
https://m.media-amazon.com/images/I/71Axky6HkOL._AC_UL320_.jpg,BOYA BY-M1DM Dual Lavalier Microphone| Lapel Clip-on Omnidirectional Condenser Mic for iOS iPhone Android Phone DSLR Camera Guitar Recording YouTube Interview Podcast Blog Vlog,S$42.64,4.4,95
https://m.media-amazon.com/images/I/81cez6RPbBL._AC_UL320_.jpg,Macally Windshield Phone Mount| Adjustable Suction Cup Window Mount Phone Holder for iPhone XS XS Max XR X 8 Plus 7+ 6s 6 Plus SE Samsung Galaxy Note9 S9 S9+ S8 Note 5 Nexus Xperia Moto Smartphones,S$33.25,3.7,90
https://m.media-amazon.com/images/I/811KA14ReNL._AC_UL320_.jpg,"SAMSUNG SM-G998BZKGXSP Galaxy S21 Ultra 5G Smartphone| 6.8"" AMOLED| 12GB RAM| 256GB ROM| Android 10 OS| Phantom Black",S$2'094.00,4.3,87
https://m.media-amazon.com/images/I/618LuqyIX6L._AC_UL320_.jpg,Samsung Galaxy A12 (A127F) 128GB Dual SIM| GSM Unlocked| (CDMA Verizon/Sprint Not Supported) Smartphone International Version (Fast Car Charger Bundle) No Warranty (Blue),S$247.90,4.1,85
https://m.media-amazon.com/images/I/51w-B6ctICL._AC_UL320_.jpg,Samsung Galaxy S8| 64GB| Maple Gold,S$1'148.00,4.2,82
https://m.media-amazon.com/images/I/51FYKqGvmJL._AC_UL320_.jpg,imusti Guide Book : My Samsung Galaxy S6 For Seniors,S$33.44,4.5,79
https://m.media-amazon.com/images/I/71aEYoSV4bL._AC_UL320_.jpg,Samsung Galaxy S6 for Dummies,S$28.26,3.8,76
